file_path,file_name,city,layer_family,layer_subfamily,source,format,size_mb,crs,geometry_type,feature_or_row_count,layer_count,readiness,issue_tags,metadata_note
output/transport_network_osm/parquet/kolkata/lanes_minor.parquet,lanes_minor.parquet,kolkata,roads_transit,roads,osm,PARQUET,0.096485,EPSG:4326,LineString Z|MultiLineString Z,746,1,ready,,
output/transport_network_osm/parquet/kolkata/metro_entrances.parquet,metro_entrances.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.028798,EPSG:4326,Point,50,1,ready,,
output/transport_network_osm/parquet/kolkata/metro_lines.parquet,metro_lines.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.051721,EPSG:4326,LineString Z|MultiLineString Z,71,1,ready,,
output/transport_network_osm/parquet/kolkata/metro_stations.parquet,metro_stations.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.030443,EPSG:4326,Point|Polygon Z,44,1,ready,,
output/transport_network_osm/parquet/kolkata/public_transport_platforms.parquet,public_transport_platforms.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.043274,EPSG:4326,LineString Z|Point|Polygon Z,277,1,ready,,
output/transport_network_osm/parquet/kolkata/public_transport_routes.parquet,public_transport_routes.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.024283,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/kolkata/public_transport_shelters.parquet,public_transport_shelters.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.03437,EPSG:4326,LineString Z|Point|Polygon Z,65,1,ready,,
output/transport_network_osm/parquet/kolkata/public_transport_stations.parquet,public_transport_stations.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.038012,EPSG:4326,Point|Polygon Z,111,1,ready,,
output/transport_network_osm/parquet/kolkata/public_transport_stops.parquet,public_transport_stops.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.043266,EPSG:4326,Point,463,1,ready,,
output/transport_network_osm/parquet/kolkata/rail_lines.parquet,rail_lines.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.146658,EPSG:4326,LineString Z|MultiLineString Z,715,1,ready,,
output/transport_network_osm/parquet/kolkata/rail_stations.parquet,rail_stations.parquet,kolkata,roads_transit,transit,osm,PARQUET,0.035317,EPSG:4326,Point|Polygon Z,106,1,ready,,
output/transport_network_osm/parquet/kolkata/roads_major.parquet,roads_major.parquet,kolkata,roads_transit,roads,osm,PARQUET,3.448322,EPSG:4326,LineString Z|MultiLineString Z,33692,1,ready,,
output/transport_network_osm/parquet/kolkata/traffic_controls.parquet,traffic_controls.parquet,kolkata,roads_transit,roads,osm,PARQUET,0.041492,EPSG:4326,LineString Z|MultiLineString Z|Point,273,1,ready,,
output/transport_network_osm/parquet/kolkata/walkability_access.parquet,walkability_access.parquet,kolkata,roads_transit,roads,osm,PARQUET,0.767655,EPSG:4326,LineString Z|MultiLineString Z|Point|Polygon Z,9174,1,ready,,
output/transport_network_osm/parquet/mumbai/barriers_traps.parquet,barriers_traps.parquet,mumbai,roads_transit,roads,osm,PARQUET,1.884788,EPSG:4326,LineString|MultiLineString|Point|Polygon,26792,1,ready,,
output/transport_network_osm/parquet/mumbai/bridges_tunnels_flyovers.parquet,bridges_tunnels_flyovers.parquet,mumbai,roads_transit,roads,osm,PARQUET,0.288142,EPSG:4326,LineString|MultiLineString|Polygon,2508,1,ready,,
output/transport_network_osm/parquet/mumbai/lanes_minor.parquet,lanes_minor.parquet,mumbai,roads_transit,roads,osm,PARQUET,0.479858,EPSG:4326,LineString|MultiLineString,5057,1,ready,,
output/transport_network_osm/parquet/mumbai/metro_entrances.parquet,metro_entrances.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.029231,EPSG:4326,Point,62,1,ready,,
output/transport_network_osm/parquet/mumbai/metro_lines.parquet,metro_lines.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.083843,EPSG:4326,LineString|MultiLineString,297,1,ready,,
output/transport_network_osm/parquet/mumbai/metro_stations.parquet,metro_stations.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.035182,EPSG:4326,Point|Polygon,86,1,ready,,
output/transport_network_osm/parquet/mumbai/public_transport_platforms.parquet,public_transport_platforms.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.109856,EPSG:4326,LineString|Point|Polygon,1612,1,ready,,
output/transport_network_osm/parquet/mumbai/public_transport_routes.parquet,public_transport_routes.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.024272,EPSG:4326,none,0,1,needs_review,empty_layer,zero_rows_no_geometry
output/transport_network_osm/parquet/mumbai/public_transport_shelters.parquet,public_transport_shelters.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.060627,EPSG:4326,LineString|Point|Polygon,687,1,ready,,
output/transport_network_osm/parquet/mumbai/public_transport_stations.parquet,public_transport_stations.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.048658,EPSG:4326,Point|Polygon,279,1,ready,,
output/transport_network_osm/parquet/mumbai/public_transport_stops.parquet,public_transport_stops.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.09427,EPSG:4326,Point,2089,1,ready,,
output/transport_network_osm/parquet/mumbai/rail_lines.parquet,rail_lines.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.256124,EPSG:4326,LineString|MultiLineString,1584,1,ready,,
output/transport_network_osm/parquet/mumbai/rail_stations.parquet,rail_stations.parquet,mumbai,roads_transit,transit,osm,PARQUET,0.038923,EPSG:4326,Point|Polygon,160,1,ready,,
output/transport_network_osm/parquet/mumbai/roads_major.parquet,roads_major.parquet,mumbai,roads_transit,roads,osm,PARQUET,3.862483,EPSG:4326,LineString|MultiLineString,40146,1,ready,,
output/transport_network_osm/parquet/mumbai/traffic_controls.parquet,traffic_controls.parquet,mumbai,roads_transit,roads,osm,PARQUET,0.118517,EPSG:4326,LineString|Point|Polygon,2661,1,ready,,
output/transport_network_osm/parquet/mumbai/walkability_access.parquet,walkability_access.parquet,mumbai,roads_transit,roads,osm,PARQUET,2.69159,EPSG:4326,LineString|MultiLineString|Point|Polygon,34651,1,ready,,
output/transport_network_osm/transport_manifest.csv,transport_manifest.csv,none,roads_transit,transport_manifest,osm,CSV,0.018173,n/a,table,112,0,helper_manifest,,
output/ward_bound/.DS_Store,.DS_Store,none,wards,ward_source,admin_boundary_pipeline,NOEXT,0.005863,n/a,n/a,0,0,auxiliary,cosmetic_system_file,
output/ward_bound/Bengaluru_wards_GBA.kml,Bengaluru_wards_GBA.kml,bengaluru,wards,ward_source,admin_boundary_pipeline,KML,3.572172,EPSG:4326,Unknown,369,1,needs_review,unknown_geometry_type,
output/ward_bound/ahmadabad_wards_AMC.kml,ahmadabad_wards_AMC.kml,ahmedabad,wards,ward_source,admin_boundary_pipeline,KML,0.280154,EPSG:4326,Unknown,48,1,needs_review,unknown_geometry_type,
output/ward_bound/ahmedabad_wards.geojson,ahmedabad_wards.geojson,ahmedabad,wards,ward_source,admin_boundary_pipeline,GEOJSON,0.332644,EPSG:4326,MultiPolygon,48,1,ready,,
output/ward_bound/bengaluru_wards.geojson,bengaluru_wards.geojson,bengaluru,wards,ward_source,admin_boundary_pipeline,GEOJSON,4.26524,EPSG:4326,MultiPolygon,369,1,ready,,
output/ward_bound/canonical/ahmedabad_wards_canonical.geojson,ahmedabad_wards_canonical.geojson,ahmedabad,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,0.328732,EPSG:4326,MultiPolygon,48,1,ready,,
output/ward_bound/canonical/ahmedabad_wards_canonical.gpkg,ahmedabad_wards_canonical.gpkg,ahmedabad,wards,ward_canonical,admin_boundary_pipeline,GPKG,0.25,EPSG:4326,MultiPolygon,48,1,ready,,
output/ward_bound/canonical/bengaluru_wards_canonical.geojson,bengaluru_wards_canonical.geojson,bengaluru,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,4.09382,EPSG:4326,MultiPolygon,112,1,ready,,
output/ward_bound/canonical/bengaluru_wards_canonical.gpkg,bengaluru_wards_canonical.gpkg,bengaluru,wards,ward_canonical,admin_boundary_pipeline,GPKG,1.730469,EPSG:4326,MultiPolygon,112,1,ready,,
output/ward_bound/canonical/chandigarh_wards_canonical.geojson,chandigarh_wards_canonical.geojson,chandigarh,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,0.05328,EPSG:4326,MultiPolygon,27,1,ready,,
output/ward_bound/canonical/chandigarh_wards_canonical.gpkg,chandigarh_wards_canonical.gpkg,chandigarh,wards,ward_canonical,admin_boundary_pipeline,GPKG,0.117188,EPSG:4326,MultiPolygon,27,1,ready,,
output/ward_bound/canonical/chennai_wards_canonical.geojson,chennai_wards_canonical.geojson,chennai,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,3.282633,EPSG:4326,MultiPolygon Z,200,1,ready,,
output/ward_bound/canonical/chennai_wards_canonical.gpkg,chennai_wards_canonical.gpkg,chennai,wards,ward_canonical,admin_boundary_pipeline,GPKG,1.832031,EPSG:4326,MultiPolygon Z,200,1,ready,,
output/ward_bound/canonical/delhi_wards_canonical.geojson,delhi_wards_canonical.geojson,delhi,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,8.606161,EPSG:4326,MultiPolygon,251,1,ready,,
output/ward_bound/canonical/delhi_wards_canonical.gpkg,delhi_wards_canonical.gpkg,delhi,wards,ward_canonical,admin_boundary_pipeline,GPKG,5.234375,EPSG:4326,MultiPolygon,251,1,ready,,
output/ward_bound/canonical/kolkata_wards_canonical.geojson,kolkata_wards_canonical.geojson,kolkata,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,2.997674,EPSG:4326,MultiPolygon Z,141,1,ready,,
output/ward_bound/canonical/kolkata_wards_canonical.gpkg,kolkata_wards_canonical.gpkg,kolkata,wards,ward_canonical,admin_boundary_pipeline,GPKG,1.683594,EPSG:4326,MultiPolygon Z,141,1,ready,,
output/ward_bound/canonical/mumbai_wards_canonical.geojson,mumbai_wards_canonical.geojson,mumbai,wards,ward_canonical,admin_boundary_pipeline,GEOJSON,0.999923,EPSG:4326,MultiPolygon,24,1,ready,,
output/ward_bound/canonical/mumbai_wards_canonical.gpkg,mumbai_wards_canonical.gpkg,mumbai,wards,ward_canonical,admin_boundary_pipeline,GPKG,0.484375,EPSG:4326,MultiPolygon,24,1,ready,,
output/ward_bound/canonical/ward_canonical_manifest.csv,ward_canonical_manifest.csv,none,wards,ward_canonical,admin_boundary_pipeline,CSV,0.001369,n/a,table,7,0,helper_manifest,,
output/ward_bound/chandigarh_wards.geojson,chandigarh_wards.geojson,chandigarh,wards,ward_source,admin_boundary_pipeline,GEOJSON,0.048563,EPSG:4326,Polygon,28,1,ready,,
output/ward_bound/chennai_wards.geojson,chennai_wards.geojson,chennai,wards,ward_source,admin_boundary_pipeline,GEOJSON,3.270233,EPSG:4326,MultiPolygon Z,200,1,ready,,
output/ward_bound/chennai_wards_GCC.kml,chennai_wards_GCC.kml,chennai,wards,ward_source,admin_boundary_pipeline,KML,2.685428,EPSG:4326,Unknown,200,1,needs_review,unknown_geometry_type,
output/ward_bound/delhi_wards.geojson,delhi_wards.geojson,delhi,wards,ward_source,admin_boundary_pipeline,GEOJSON,8.63621,EPSG:4326,Unknown,253,1,needs_review,unknown_geometry_type,
output/ward_bound/delhi_wards.kml,delhi_wards.kml,delhi,wards,ward_source,admin_boundary_pipeline,KML,6.882811,EPSG:4326,Unknown,253,1,needs_review,unknown_geometry_type,
output/ward_bound/kolkata_wards.geojson,kolkata_wards.geojson,kolkata,wards,ward_source,admin_boundary_pipeline,GEOJSON,2.990777,EPSG:4326,MultiPolygon Z,141,1,ready,,
output/ward_bound/kolkata_wards.kml,kolkata_wards.kml,kolkata,wards,ward_source,admin_boundary_pipeline,KML,2.369449,EPSG:4326,Unknown,141,1,needs_review,unknown_geometry_type,
output/ward_bound/mumbai_wards.geojson,mumbai_wards.geojson,mumbai,wards,ward_source,admin_boundary_pipeline,GEOJSON,0.995767,EPSG:4326,Unknown,24,1,needs_review,unknown_geometry_type,
output/ward_bound/mumbai_wards_bmc.geojson,mumbai_wards_bmc.geojson,mumbai,wards,ward_source,admin_boundary_pipeline,GEOJSON,0.824065,EPSG:4326,Unknown,24,1,needs_review,unknown_geometry_type,
